timestamp,solar_irradiance_wm2,load_site1_kw,load_site2_kw,load_site3_kw,load_kw,ev_charger_kw,total_load_kw,forecasted_load_site1_kw,forecasted_load_site2_kw,forecasted_load_site3_kw,forecasted_ev_charger_kw,solar_power_kw,forecasted_solar_power_kw,forecasted_total_load_kw,battery1_kw,battery2_kw,grid_kw
30/4/2025 5:15,1.27E-07,0.462091743,0.647130415,0.982616717,2.091838876,0,2.091838876,0.54816474,0.612720998,1.257603912,0,1.27E-09,1.33E-09,2.273207867,0,0,2.091838875
30/4/2025 5:16,1.28E-07,0.513092096,0.663808359,0.894897688,2.071798142,0,2.071798142,0.504395503,0.61938588,0.856364246,0,1.28E-09,1.27E-09,2.102427854,0,0,2.071798141
30/4/2025 5:17,1.84E-07,0.383871723,0.717136094,0.983901439,2.084909257,0,2.084909257,0.382710381,0.700238346,0.878689349,0,1.84E-09,1.86E-09,2.094545609,0,0,2.084909255
30/4/2025 5:18,1.85E-07,0.456987103,0.663211373,1.012391265,2.132589741,0,2.132589741,0.32855358,0.712850824,1.10302125,0,1.85E-09,1.96E-09,2.116834606,0,0,2.132589739
30/4/2025 5:19,2.01E-07,0.575135488,0.769566515,0.949428373,2.294130376,0,2.294130376,0.570806222,0.775559335,0.995235547,0,2.01E-09,2.01E-09,2.03325632,0,0,2.294130374
30/4/2025 5:20,1.85E-07,0.603379604,0.66835162,1.006437012,2.278168236,0,2.278168236,0.664829017,0.715078499,1.063910089,0,1.85E-09,1.97E-09,2.461739341,0,0,2.278168234
30/4/2025 5:21,2.22E-07,0.557857192,0.775138265,0.906420502,2.239415959,0,2.239415959,0.510773274,0.775794365,0.96479115,0,2.22E-09,2.00E-09,2.339113623,0,0,2.239415957
30/4/2025 5:22,2.82E-07,0.605283926,0.753841359,0.919700876,2.278826161,0,2.278826161,0.628275339,0.910758293,0.782270182,0,2.82E-09,3.20E-09,2.242987757,0,0,2.278826158
30/4/2025 5:23,2.50E-07,0.596881148,0.761905557,1.008286008,2.367072713,0,2.367072713,0.636472178,0.815556037,1.105943176,0,2.50E-09,2.38E-09,2.345008594,0,0,2.367072711
30/4/2025 5:24,3.80E-07,0.576107433,0.825703073,1.005075708,2.406886213,0,2.406886213,0.620971002,0.970606322,0.651771588,0,3.80E-09,3.99E-09,2.332479659,0,0,2.406886209
30/4/2025 5:25,4.53E-07,0.58397226,0.796448338,0.993774105,2.374194703,0,2.374194703,0.523465752,0.952446343,0.977295788,0,4.53E-09,4.70E-09,2.355574196,0,0,2.374194699
30/4/2025 5:26,3.82E-07,0.640730082,0.779887321,1.00966808,2.430285483,0,2.430285483,0.699178002,0.829630985,1.169297034,0,3.82E-09,3.92E-09,2.324770469,0,0,2.430285479
30/4/2025 5:27,5.90E-07,0.562044142,0.897047217,0.975055884,2.434147244,0,2.434147244,0.595479335,0.998805715,0.854833848,0,5.90E-09,5.70E-09,2.384489842,0,0,2.434147238
30/4/2025 5:28,6.13E-07,0.646917932,0.743974147,1.063911322,2.454803401,0,2.454803401,0.492007523,0.906433443,1.411659066,0,6.13E-09,6.43E-09,2.491592496,0,0,2.454803395
30/4/2025 5:29,4.83E-07,0.502706463,0.867312076,0.999519588,2.369538127,0,2.369538127,0.422566828,0.468609428,1.15263567,0,4.83E-09,4.70E-09,2.31089196,0,0,2.369538122
30/4/2025 5:30,7.62E-07,0.618476358,0.861137935,0.952263916,2.431878209,0,2.431878209,0.579771883,0.793001519,0.783624467,0,7.62E-09,7.56E-09,2.496724905,0,0,2.431878201
30/4/2025 5:31,7.92E-07,0.569963193,0.814473719,1.008838981,2.393275893,0,2.393275893,0.526206178,0.737240522,1.256411831,0,7.92E-09,8.47E-09,2.314559166,0,0,2.393275885
30/4/2025 5:32,8.67E-07,0.60138293,0.851798606,1.080145656,2.533327192,0,2.533327192,0.475381481,0.746526159,0.877995866,0,8.67E-09,8.98E-09,2.350095814,0,0,2.533327184
30/4/2025 5:33,8.65E-07,0.621048598,0.800958235,0.982518097,2.40452493,0,2.40452493,0.636735593,0.812068596,0.84481797,0,8.65E-09,8.52E-09,2.433704901,0,0,2.404524921
30/4/2025 5:34,1.07E-06,0.610849849,0.805161159,1.084655479,2.500666487,0,2.500666487,0.7592284,0.710132033,1.466408342,0,1.07E-08,1.03E-08,2.38204724,0,0,2.500666476
30/4/2025 5:35,1.13E-06,0.712412861,0.954445217,1.057031983,2.723890061,0,2.723890061,0.82776429,1.011627182,1.058744183,0,1.13E-08,1.06E-08,2.999672109,0,0,2.72389005
30/4/2025 5:36,1.40E-06,0.65640387,0.894495608,1.221019871,2.771919349,0,2.771919349,0.614998346,0.895554601,1.174204949,0,1.40E-08,1.31E-08,2.628182982,0,0,2.771919335
30/4/2025 5:37,1.33E-06,0.78931262,0.802840935,1.103226343,2.695379897,0,2.695379897,0.711186085,0.635379135,1.014198438,0,1.33E-08,1.20E-08,2.589932785,0,0,2.695379884
30/4/2025 5:38,1.74E-06,0.714725785,0.813231779,1.166754361,2.694711925,0,2.694711925,0.603441132,0.825577739,1.108547503,0,1.74E-08,1.77E-08,2.706560434,0,0,2.694711907
30/4/2025 5:39,2.13E-06,0.69989176,0.906907359,1.071171038,2.677970158,0,2.677970158,0.518128172,0.758208274,1.200896742,0,2.13E-08,2.06E-08,2.714728511,0,0,2.677970136
30/4/2025 5:40,1.84E-06,0.710126684,0.889554955,1.138772312,2.738453951,0,2.738453951,0.679629075,0.679694657,1.127594612,0,1.84E-08,1.83E-08,2.622056522,0,0,2.738453933
30/4/2025 5:41,2.21E-06,0.685014625,0.898899184,1.160505266,2.744419075,0,2.744419075,0.866805756,0.954312942,0.860202956,0,2.21E-08,1.92E-08,2.711490705,0,0,2.744419053
30/4/2025 5:42,2.23E-06,0.72290731,0.884940983,1.142791157,2.75063945,0,2.75063945,0.634887377,1.031980552,1.146964134,0,2.23E-08,2.26E-08,2.834796772,0,0,2.750639428
30/4/2025 5:43,2.96E-06,0.672715755,0.920415128,1.071764301,2.664895184,0,2.664895184,0.80456791,0.887769457,1.017441282,0,2.96E-08,3.01E-08,2.716514368,0,0,2.664895155
30/4/2025 5:44,3.32E-06,0.737643447,0.960380562,1.093104064,2.791128073,0,2.791128073,0.865035236,0.972446319,1.207613727,0,3.32E-08,3.00E-08,2.960052819,0,0,2.79112804
30/4/2025 5:45,3.68E-06,0.772592498,0.985859643,1.161956785,2.920408926,0,2.920408926,0.624800364,1.123538676,0.994239627,0,3.68E-08,3.95E-08,2.934480803,0,0,2.920408889
30/4/2025 5:46,3.74E-06,0.787975448,1.01849683,1.234940802,3.04141308,0,3.04141308,0.618331052,0.994926716,1.06578758,0,3.74E-08,3.90E-08,3.232969448,0,0,3.041413042
30/4/2025 5:47,3.63E-06,0.798489737,1.007019868,1.128822233,2.934331839,0,2.934331839,0.812536375,1.022111082,0.953502394,0,3.63E-08,3.41E-08,2.900263368,0,0,2.934331802
30/4/2025 5:48,5.11E-06,0.757687857,0.985286756,1.121563525,2.864538138,0,2.864538138,0.919624436,1.178766043,0.988145971,0,5.11E-08,5.09E-08,2.791831731,0,0,2.864538087
30/4/2025 5:49,5.12E-06,0.769247634,0.947752222,1.189671974,2.90667183,0,2.90667183,0.657639434,0.921670749,1.305237378,0,5.12E-08,4.77E-08,2.954381858,0,0,2.906671779
30/4/2025 5:50,6.19E-06,0.878399585,1.045553921,1.079076122,3.003029628,0,3.003029628,0.807117093,1.150542767,0.814736467,0,6.19E-08,6.07E-08,3.18264027,0,0,3.003029566
30/4/2025 5:51,5.92E-06,0.872084664,0.994964204,1.218277163,3.085326031,0,3.085326031,0.547670398,0.966751222,1.294989246,0,5.92E-08,6.06E-08,3.131630145,0,0,3.085325972
30/4/2025 5:52,7.95E-06,0.789184054,0.994372125,1.22294476,3.006500939,0,3.006500939,1.02160518,0.911436603,1.195966139,0,7.95E-08,8.19E-08,3.11898877,0,0,3.00650086
30/4/2025 5:53,7.47E-06,0.849373958,1.082739283,1.202415472,3.134528713,0,3.134528713,0.813280216,1.233441962,1.252100669,0,7.47E-08,7.53E-08,3.200392844,0,0,3.134528639
30/4/2025 5:54,8.02E-06,0.937156519,0.955810789,1.245422593,3.138389901,0,3.138389901,0.786107845,1.139180466,1.238913225,0,8.02E-08,7.69E-08,2.960609944,0,0,3.138389821
30/4/2025 5:55,9.63E-06,0.850910513,0.984752207,1.241714523,3.077377243,0,3.077377243,0.863594207,1.096053137,1.474405005,0,9.63E-08,9.66E-08,3.04475429,0,0,3.077377146
30/4/2025 5:56,9.82E-06,0.851380658,1.187036915,1.156087956,3.19450553,0,3.19450553,0.732114927,1.425234551,1.100946928,0,9.82E-08,9.52E-08,3.317747817,0,0,3.194505432
30/4/2025 5:57,1.16E-05,0.880106864,1.065882416,1.218789022,3.164778301,0,3.164778301,0.952081213,1.232274946,1.190956806,0,1.16E-07,1.21E-07,3.190410361,0,0,3.164778185
30/4/2025 5:58,1.19E-05,0.942029016,1.175283776,1.25469171,3.372004503,0,3.372004503,0.718082618,1.336597215,1.338217147,0,1.19E-07,1.12E-07,3.749088129,0,0,3.372004384
30/4/2025 5:59,1.50E-05,0.996719911,1.007712345,1.316299096,3.320731351,0,3.320731351,1.008041258,1.11915523,1.448493385,0,1.50E-07,1.52E-07,3.570915651,0,0,3.320731201
30/4/2025 6:00,1.52E-05,0.880227637,1.103280674,1.166583284,3.150091594,-3.022900331,0.127191263,0.846008668,0.87405166,1.192611438,-2.827280903,1.52E-07,1.49E-07,0.141036004,0,0,0.127191112
30/4/2025 6:01,1.67E-05,0.88141278,1.070722943,1.293026211,3.245161934,-3.028329772,0.216832162,0.887414973,0.997324683,1.75596766,-2.462955918,1.67E-07,1.58E-07,0.213313354,0,0,0.216831995
30/4/2025 6:02,1.91E-05,0.939662431,1.108867032,1.28469818,3.333227642,-2.889039808,0.444187835,1.245238155,1.024604495,1.350525522,-2.697643861,1.91E-07,1.85E-07,0.459874917,0,0,0.444187643
30/4/2025 6:03,1.84E-05,0.934222082,1.16212116,1.302033445,3.398376687,-2.908460086,0.489916601,0.831246906,1.137574785,1.25878287,-3.278574101,1.84E-07,1.78E-07,0.446264071,0,0,0.489916417
30/4/2025 6:04,2.35E-05,1.020518387,1.142937182,1.420599313,3.584054882,-2.819772722,0.764282159,0.950487156,1.186800861,1.629002165,-3.236513529,2.35E-07,2.41E-07,0.740393944,0,0,0.764281925
30/4/2025 6:05,2.68E-05,0.940751119,1.190747759,1.333520899,3.465019776,-3.108554676,0.3564651,1.02692657,1.344904895,1.116855395,-2.995014633,2.68E-07,2.56E-07,0.390033011,0,0,0.356464832
30/4/2025 6:06,2.24E-05,0.961448833,1.085307976,1.402386123,3.449142932,-2.909882869,0.539260062,1.092561936,1.047951969,1.656258354,-3.09799312,2.24E-07,2.28E-07,0.569200359,0,0,0.539259838
30/4/2025 6:07,2.82E-05,1.003854532,1.21529749,1.473241488,3.69239351,-2.990080981,0.702312529,0.810381268,0.953049938,1.396642783,-2.933119445,2.82E-07,2.82E-07,0.725162971,0,0,0.702312247
30/4/2025 6:08,4.02E-05,1.067329552,1.122484892,1.456675221,3.646489666,-2.839674574,0.806815092,1.297257614,1.548406815,1.329624824,-3.108171015,4.02E-07,4.08E-07,0.874026642,0,0,0.80681469
30/4/2025 6:09,3.48E-05,1.043924927,1.04186514,1.348170506,3.433960573,-3.057270095,0.376690477,0.974562384,0.812312991,1.575389088,-3.297575366,3.48E-07,3.41E-07,0.372808979,0,0,0.37669013
30/4/2025 6:10,4.91E-05,0.972301928,1.243831402,1.386991754,3.603125084,-2.93644578,0.666679304,0.989099255,1.529637267,1.47525976,-3.166210155,4.91E-07,5.10E-07,0.672232512,0,0,0.666678814
30/4/2025 6:11,4.54E-05,1.065371777,1.264038633,1.487992799,3.817403209,-3.13335834,0.684044868,1.011256952,1.714120718,1.27012968,-2.742317246,4.54E-07,4.29E-07,0.713296719,0,0,0.684044414
30/4/2025 6:12,5.07E-05,0.941854197,1.254588508,1.381903253,3.578345958,-3.273220321,0.305125637,0.915581438,1.357031672,1.448296727,-2.913010275,5.07E-07,4.98E-07,0.291458445,0,0,0.30512513
30/4/2025 6:13,5.83E-05,1.092789162,1.201113297,1.51528407,3.809186529,-2.54430039,1.264886139,1.427559693,1.091035158,1.456513812,-2.793980193,5.83E-07,5.29E-07,1.31307406,0,0,1.264885556
30/4/2025 6:14,6.24E-05,0.985835903,1.172210255,1.392696858,3.550743017,-2.843135294,0.707607722,1.038280421,1.303769903,1.241458354,-2.426196873,6.24E-07,6.05E-07,0.646639518,0,0,0.707607098
30/4/2025 6:15,6.06E-05,1.11101839,1.219174084,1.403953421,3.734145895,-3.048007244,0.686138651,0.929892121,1.212469493,1.46886974,-3.281555162,6.06E-07,5.90E-07,0.65939225,0,0,0.686138045
30/4/2025 6:16,7.03E-05,1.057032072,1.282317346,1.469298301,3.808647719,-3.261563645,0.547084074,1.064201358,1.281049996,0.903768004,-3.758424203,7.03E-07,7.06E-07,0.546512194,0,0,0.547083371
30/4/2025 6:17,8.23E-05,1.072637437,1.273454438,1.393490813,3.739582688,-2.910063427,0.829519261,0.915734579,1.172701791,1.124953342,-3.483469054,8.23E-07,8.07E-07,0.770892389,0,0,0.829518438
30/4/2025 6:18,6.70E-05,1.143230595,1.328325305,1.387619111,3.859175011,-2.756983534,1.102191478,1.225130403,1.342368853,1.680212106,-2.496967796,6.70E-07,6.89E-07,1.135916204,0,0,1.102190808
30/4/2025 6:19,0.000104628,1.096865957,1.269683887,1.501403805,3.867953649,-2.701177658,1.16677599,1.073386104,1.724853989,1.770981455,-2.896840999,1.05E-06,1.05E-06,1.184495481,0,0,1.166774944
30/4/2025 6:20,0.000119189,1.11804922,1.215129635,1.576755325,3.90993418,-2.357791617,1.552142564,1.033743942,1.151911142,1.117930893,-2.500915777,1.19E-06,1.32E-06,1.558111074,0,0,1.552141372
30/4/2025 6:21,0.000106457,1.124159303,1.329699101,1.585880721,4.039739125,-2.838672954,1.201066171,1.218611376,1.088421825,1.53196366,-2.695737673,1.06E-06,1.09E-06,1.298049847,0,0,1.201065106
30/4/2025 6:22,0.00011677,1.110901582,1.313649223,1.50157811,3.926128915,-3.283063209,0.643065706,1.107131541,1.408518658,1.359031178,-2.580814267,1.17E-06,1.19E-06,0.642443643,0,0,0.643064539
30/4/2025 6:23,0.000141026,1.162546151,1.240746468,1.531480777,3.934773396,-3.019043487,0.915729909,1.047986453,1.194284885,1.434440684,-2.70909196,1.41E-06,1.46E-06,0.827338178,0,0,0.915728499
30/4/2025 6:24,0.000143601,1.156769247,1.301295836,1.525956845,3.984021928,-3.229904207,0.754117721,1.013896347,1.014687924,1.939421259,-3.592845607,1.44E-06,1.41E-06,0.75131355,0,0,0.754116285
30/4/2025 6:25,0.000175298,1.095015884,1.312152341,1.490093744,3.89726197,-3.033428317,0.863833653,1.107117141,1.106672683,1.176440894,-3.495693373,1.75E-06,1.75E-06,0.867860635,0,0,0.8638319
30/4/2025 6:26,0.000204866,1.145518955,1.33483932,1.580281935,4.06064021,-2.950012063,1.110628147,1.385431791,1.35118356,1.797324579,-2.346520123,2.05E-06,2.14E-06,1.094802622,0,0,1.110626099
30/4/2025 6:27,0.000189061,1.127599338,1.318664827,1.539550414,3.985814578,-3.096262726,0.889551852,0.820924284,1.550247503,1.312625442,-2.994444012,1.89E-06,1.75E-06,0.812525591,0,0,0.889549961
30/4/2025 6:28,0.000205795,1.200078522,1.316043986,1.53184178,4.047964288,-2.789053078,1.25891121,0.923147858,1.291477504,1.693151192,-2.649280191,2.06E-06,1.92E-06,1.269597667,0,0,1.258909152
30/4/2025 6:29,0.000219985,1.134413923,1.325826879,1.653212784,4.113453586,-3.380614445,0.73283914,1.09997856,1.164578829,1.78152183,-3.089313546,2.20E-06,2.24E-06,0.70465524,0,0,0.732836941
30/4/2025 6:30,0.00024705,1.157605323,1.396458732,1.61823791,4.172301965,-3.071367218,1.100934748,1.25215074,1.385768814,1.984059902,-3.68767009,2.47E-06,2.65E-06,1.067430959,0,0,1.100932277
30/4/2025 6:31,0.000310255,1.252543374,1.43811332,1.563996659,4.254653353,-3.144135187,1.110518166,1.278524396,1.082975137,1.18556767,-3.562062888,3.10E-06,2.89E-06,1.13244595,0,0,1.110515063
30/4/2025 6:32,0.000310263,1.238432675,1.471495148,1.61383518,4.323763003,-2.825151421,1.498611582,0.969675716,1.295992449,1.708663243,-3.245838554,3.10E-06,3.43E-06,1.57908554,0,0,1.498608479
30/4/2025 6:33,0.00031115,1.253578064,1.405652419,1.487584586,4.146815069,-3.019048353,1.127766716,1.052377207,1.496593477,1.451637973,-3.487612749,3.11E-06,3.15E-06,1.151705588,0,0,1.127763605
30/4/2025 6:34,0.000425348,1.227933394,1.457170266,1.664209979,4.349313638,-2.628082332,1.721231307,1.031333315,0.9613371,1.901535579,-2.576042944,4.25E-06,4.13E-06,1.817578512,0,0,1.721227053
30/4/2025 6:35,0.000409121,1.164020605,1.48450045,1.631465213,4.279986268,-3.310071027,0.969915241,1.246321069,1.869052653,1.518255128,-3.66932454,4.09E-06,4.09E-06,1.012584792,0,0,0.96991115
30/4/2025 6:36,0.000475316,1.276999674,1.490634734,1.621069335,4.388703742,-2.952583171,1.436120572,1.019703648,1.792730668,1.210337853,-3.185423053,4.75E-06,4.71E-06,1.406288025,0,0,1.436115818
30/4/2025 6:37,0.000435198,1.211806086,1.453154249,1.742597323,4.407557659,-2.978656684,1.428900974,1.216393155,0.97717787,2.041301492,-2.69990098,4.35E-06,4.12E-06,1.514999339,0,0,1.428896623
30/4/2025 6:38,0.000570069,1.182423388,1.425866142,1.612429576,4.220719106,-3.014690156,1.20602895,1.082510568,1.49300377,1.324744676,-3.329151568,5.70E-06,5.89E-06,1.20006188,0,0,1.206023249
30/4/2025 6:39,0.000495164,1.198011578,1.401108777,1.532102395,4.131222751,-3.226993127,0.904229624,1.094438497,1.021954311,1.611768975,-3.171849679,4.95E-06,5.24E-06,0.867773639,0,0,0.904224672
30/4/2025 6:40,0.000646914,1.244861092,1.528631405,1.626823326,4.400315824,-3.119515721,1.280800103,1.114689419,1.635609814,1.616843157,-1.88902706,6.47E-06,5.31E-06,1.394399482,0,0,1.280793634
30/4/2025 6:41,0.000645709,1.302541077,1.40808474,1.611229959,4.321855775,-3.065532513,1.256323261,1.023499743,1.438257839,1.545284958,-2.83885818,6.46E-06,6.21E-06,1.26170837,0,0,1.256316804
30/4/2025 6:42,0.000742362,1.24374301,1.519208654,1.681838957,4.444790621,-2.924299191,1.520491429,0.732907172,1.425662457,1.552894766,-2.205454292,7.42E-06,7.20E-06,1.477553652,0,0,1.520484005
30/4/2025 6:43,0.000951641,1.228222942,1.42119236,1.642105356,4.291520658,-3.25259461,1.038926047,1.215274384,1.551811953,1.530046191,-2.948849077,9.52E-06,8.65E-06,1.092801879,0,0,1.038916531
30/4/2025 6:44,0.001070828,1.188556922,1.438508019,1.612926113,4.239991054,-2.922556695,1.317434358,1.273253596,1.487242443,1.546040044,-3.031947278,1.07E-05,1.01E-05,1.252070362,0,0,1.31742365
30/4/2025 6:45,0.001095679,1.267973919,1.465251977,1.737895223,4.471121119,-3.187870357,1.283250762,1.008411193,1.29767384,1.621320377,-3.496512417,1.10E-05,1.08E-05,1.190106705,0,0,1.283239805
30/4/2025 6:46,0.001118403,1.217926386,1.402026131,1.687800022,4.307752539,-2.953659299,1.35409324,1.253399913,1.303743783,1.565194482,-3.188794108,1.12E-05,1.15E-05,1.366660335,0,0,1.354082056
30/4/2025 6:47,0.001332901,1.211820845,1.415824132,1.669034572,4.296679549,-2.964044619,1.33263493,1.014289287,1.201521255,1.979120868,-3.226212395,1.33E-05,1.35E-05,1.308749465,0,0,1.332621601
30/4/2025 6:48,0.001229715,1.278942797,1.423803795,1.703482465,4.406229058,-3.170725653,1.235503405,1.150319925,1.188961873,1.863483875,-2.855755257,1.23E-05,1.23E-05,1.235214465,0,0,1.235491108
30/4/2025 6:49,0.001611147,1.311094388,1.486063222,1.744300847,4.541458457,-2.845878719,1.695579738,1.397666544,1.208866986,1.654014869,-2.427282422,1.61E-05,1.62E-05,1.685087548,0,0,1.695563626
30/4/2025 6:50,0.001633253,1.310246732,1.470506836,1.699417372,4.48017094,-3.249732317,1.230438622,1.34198077,1.418736013,2.282836316,-2.872400097,1.63E-05,1.63E-05,1.153839358,0,0,1.23042229
30/4/2025 6:51,0.001879523,1.262385573,1.399670874,1.741955514,4.404011961,-3.142570924,1.261441037,1.193961325,1.035750917,1.504006081,-2.69626561,1.88E-05,2.03E-05,1.131488463,0,0,1.261422242
30/4/2025 6:52,0.001643479,1.280781073,1.428925107,1.77943222,4.4891384,-2.823091301,1.666047099,1.58456242,1.618622898,2.739481291,-2.939720477,1.64E-05,1.86E-05,1.58602266,0,0,1.666030664
30/4/2025 6:53,0.001756514,1.344068004,1.472476257,1.733605985,4.550150245,-3.066709783,1.483440463,1.143344848,1.259970813,1.338441913,-3.070573718,1.76E-05,1.64E-05,1.497062176,0,0,1.483422897
30/4/2025 6:54,0.002589511,1.369316021,1.427097939,1.639893811,4.436307771,-3.012418912,1.423888859,1.214714364,1.355009155,1.648230688,-3.00077527,2.59E-05,2.70E-05,1.499602679,0,0,1.423862964
30/4/2025 6:55,0.002118731,1.225110852,1.395709386,1.759552997,4.380373234,-2.770923112,1.609450122,1.486850036,1.263939315,2.071734649,-2.225494867,2.12E-05,1.94E-05,1.509655033,0,0,1.609428935
30/4/2025 6:56,0.002243094,1.411408865,1.522654661,1.640476565,4.574540091,-3.105642098,1.468897993,1.731435394,1.436323621,1.558991597,-3.673806328,2.24E-05,2.26E-05,1.435356164,0,0,1.468875562
30/4/2025 6:57,0.003419861,1.228243027,1.490142441,1.69735298,4.415738448,-2.747605075,1.668133373,1.509539533,1.220129452,1.832238588,-2.232030163,3.42E-05,3.63E-05,1.681853751,0,0,1.668099175
30/4/2025 6:58,0.003336164,1.388202458,1.443423974,1.757755963,4.589382395,-2.999687084,1.589695311,1.591677512,1.18329258,2.099193395,-2.910634468,3.34E-05,3.05E-05,1.709869362,0,0,1.58966195
30/4/2025 6:59,0.003578503,1.197232876,1.529162528,1.762166952,4.488562356,-3.171450545,1.317111811,1.260689436,1.222735824,1.919453968,-2.493469312,3.58E-05,3.70E-05,1.30727942,0,0,1.317076026
30/4/2025 7:00,0.004316291,1.416624664,1.544400256,1.70983722,4.67086214,-2.646553557,2.024308583,1.984444588,1.643637533,2.047543304,-2.397093506,4.32E-05,4.19E-05,2.017771319,0,0,2.02426542
30/4/2025 7:01,0.003536136,1.354006027,1.566261715,1.648275392,4.568543134,-3.075640838,1.492902295,1.187938077,1.66480965,1.582200419,-3.351034153,3.54E-05,3.72E-05,1.480382596,0,0,1.492866934
30/4/2025 7:02,0.004479171,1.303841838,1.538594909,1.647196493,4.48963324,-2.876217426,1.613415814,1.088367805,1.188179292,1.496182742,-2.603192471,4.48E-05,5.03E-05,1.602144304,0,0,1.613371022
30/4/2025 7:03,0.005358137,1.308108169,1.566695326,1.83070875,4.705512244,-3.396205827,1.309306417,1.353289264,1.571945022,1.92903907,-4.132019223,5.36E-05,5.15E-05,1.2050673,0,0,1.309252836
30/4/2025 7:04,0.004968606,1.232481828,1.440539469,1.669398667,4.342419964,-3.117613301,1.224806663,1.10349135,1.421516241,1.709213177,-3.387025096,4.97E-05,4.74E-05,1.319815346,0,0,1.224756977
30/4/2025 7:05,0.00712201,1.242991217,1.527936333,1.729879362,4.500806912,-2.778056779,1.722750133,1.477793943,1.362743354,1.955152702,-2.644569256,7.12E-05,7.75E-05,1.785872116,0,0,1.722678913
30/4/2025 7:06,0.00565298,1.260469199,1.484295837,1.701805842,4.446570878,-2.795072436,1.651498442,1.438417655,1.514510017,1.588399539,-2.7579485,5.65E-05,5.76E-05,1.632755437,0,0,1.651441912
30/4/2025 7:07,0.007266329,1.385402648,1.426473172,1.737600823,4.549476643,-3.150093172,1.399383471,1.708194455,1.535861219,1.81788582,-3.073175549,7.27E-05,7.44E-05,1.414440345,0,0,1.399310808
30/4/2025 7:08,0.00648756,1.256807337,1.433181713,1.60995903,4.29994808,-3.10377395,1.19617413,1.305071718,1.445032361,1.822504639,-2.183593748,6.49E-05,6.68E-05,1.222691924,0,0,1.196109254
30/4/2025 7:09,0.007210098,1.378330914,1.525686417,1.776209333,4.680226664,-2.862504501,1.817722164,1.462621885,1.670193737,2.017254087,-3.617724959,7.21E-05,7.72E-05,1.689123765,0,0,1.817650063
